1.611537933349609375e+01,2.114033508300781250e+01,3.120597633923960501e-02,2.267203662039013468e-02
8.828380584716796875e+00,1.583665847778320312e+01,8.389054827271913428e-01,4.144110832607061923e-01
7.417917251586914062e+00,1.303299617767333984e+01,8.409885583147751476e-01,4.431010172633756961e-01
1.098030328750610352e+00,1.432639002799987793e+00,6.413948929443469282e-04,1.315004506008410345e-06
8.327260017395019531e+00,1.335457801818847656e+01,8.692954662121554765e-03,1.712897869359686354e-03
1.646480679512023926e+00,3.191804647445678711e+00,4.423899832163182833e-01,1.620167335665646524e-01
3.714325278997421265e-02,6.804327666759490967e-02,1.875468565356730455e-02,1.867735653660496098e-03
1.291169971227645874e-01,3.103454113006591797e-01,4.996305210817841846e-03,4.449606960143570600e-03
1.868342012166976929e-01,1.999539583921432495e-01,7.956914618156833985e-01,6.594443975518948786e-01
2.851554393768310547e+00,2.867364406585693359e+00,8.383051006340063172e-01,6.796747436068080184e-01
2.399184107780456543e-01,2.769425511360168457e-01,1.161890767392944612e-01,3.675901537975134747e-02
5.819861412048339844e+00,1.107050895690917969e+01,8.444243774380856271e-01,7.473121513344618272e-01
1.348830014467239380e-01,2.908022701740264893e-01,6.558354697326433946e-01,5.413010270992715256e-01
2.057971239089965820e+00,3.511252403259277344e+00,7.791975658961988183e-01,4.811058758624878195e-01
9.047731012105941772e-02,2.122468650341033936e-01,8.449805831095177355e-01,2.438034015530934351e-01
1.322434067726135254e+00,2.088768005371093750e+00,2.658935480866499446e-01,1.311709668936144602e-01
1.949392445385456085e-02,1.451861113309860229e-01,5.034799819118190856e-02,4.164400550566782488e-02
2.787277102470397949e-01,1.412015199661254883e+00,6.050378334672201763e-03,8.317399182206086650e-05
6.699474900960922241e-02,5.505406260490417480e-01,6.033200267873684020e-04,8.849485194584172376e-06
1.891335678100585938e+01,3.070827674865722656e+01,2.531697461928272830e-03,6.349174253961198389e-06
1.389835000038146973e+00,2.625920772552490234e+00,6.349275118001594942e-01,5.638566116879324408e-01
1.524085140228271484e+01,2.860983276367187500e+01,7.026059814217744393e-01,2.414136931223977989e-01
2.004560083150863647e-01,4.168318212032318115e-01,4.345743481239092709e-01,2.926267141236604807e-01
9.997128486633300781e+00,1.709542655944824219e+01,1.203654072431126765e-01,5.308203225050378560e-03
2.382938750088214874e-02,4.366117119789123535e-01,7.537100848459679092e-01,4.832180172187463540e-01
1.169307112693786621e+00,2.707816600799560547e+00,6.432383852310596950e-04,2.937300495275962930e-05
2.424440905451774597e-02,1.048842817544937134e-01,5.866094064534910224e-01,3.592643164467824723e-01
9.433060884475708008e-01,1.527990818023681641e+00,1.053164540069935207e-01,2.423004049477295307e-02
6.515518426895141602e-01,2.987566947937011719e+00,5.601832534062538560e-01,4.136146852424227305e-01
2.646779119968414307e-01,5.062034726142883301e-01,1.466698046110939679e-01,3.736585549627191583e-02
5.833211541175842285e-02,6.689738482236862183e-02,1.883681491082578319e-02,1.131947103731989479e-03
1.928269577026367188e+01,3.361854171752929688e+01,6.175989729909880932e-02,1.767269409803323699e-02
2.485136836767196655e-01,2.673354148864746094e-01,2.793428406997993108e-01,4.178052703807239032e-02
1.038359165191650391e+00,1.083992004394531250e+00,1.828373258991337069e-01,1.248362651867223616e-01
1.696042895317077637e+00,3.897782802581787109e+00,3.440180450925920397e-01,1.280474418226557054e-01
8.821678161621093750e-01,1.455443859100341797e+00,4.281710872366750742e-02,2.947339999845921543e-03
1.269874763488769531e+01,1.802784156799316406e+01,7.815183846466779993e-01,5.469104344505498760e-01
3.516358137130737305e-02,6.041831374168395996e-01,5.990486184382781687e-01,4.925396051986261070e-01
9.455428123474121094e+00,1.618177413940429688e+01,3.907892327408041266e-02,7.429861058956266362e-04
3.725812584161758423e-02,5.983860045671463013e-02,1.504296743608595777e-01,3.956331225715820077e-02
4.036596715450286865e-01,1.154933333396911621e+00,6.431560410593880617e-01,3.031504964881170938e-01
2.333868481218814850e-02,2.226612120866775513e-01,5.563078713744501469e-02,2.002652873625943020e-03
1.840200424194335938e+00,1.866513252258300781e+00,2.890095066444298699e-01,1.900700370004548834e-02
3.720866918563842773e+00,6.685891628265380859e+00,4.547607533777567324e-01,2.581995682425634042e-01
5.219128727912902832e-02,3.641194403171539307e-01,3.954120606828498419e-01,2.052822780450226925e-01
3.484424203634262085e-02,5.290221795439720154e-02,2.094112792371733422e-01,1.675500865662469807e-01
6.125236034393310547e+00,1.007478523254394531e+01,1.113978158249697703e-01,2.694455914712906575e-02
1.064981174468994141e+01,1.772661209106445312e+01,1.528599053666201968e-04,9.173821556296424262e-07
3.661140799522399902e-01,5.414783358573913574e-01,6.443362716297973414e-02,5.908509333246869666e-02
5.055053234100341797e+00,5.535469532012939453e+00,4.022031434595230159e-02,1.987943642464395921e-02
3.419138956815004349e-03,3.298514336347579956e-02,6.537264673491627320e-01,2.145300579921125550e-01
4.536707326769828796e-02,8.931796252727508545e-02,2.443464313573083802e-01,9.243381780961906768e-02
6.434631347656250000e-02,1.121226325631141663e-01,4.892299670793424649e-01,3.223922490936064200e-01
6.867266446352005005e-02,6.812414526939392090e-01,5.284951409883452689e-01,2.639646487804888642e-01
5.247138142585754395e-01,1.051392316818237305e+00,1.588954440192702489e-02,2.101072254390712324e-04
9.613782167434692383e-03,8.955507725477218628e-02,9.817285644830864300e-05,3.285110359019238757e-05
2.577822208404541016e+00,4.180239677429199219e+00,1.277484754181490434e-03,4.545131467359464494e-06
7.114724069833755493e-02,1.583161056041717529e-01,4.972131341033098062e-02,1.262173687867468308e-02
1.083344340324401855e+00,1.116973042488098145e+00,3.776865314985216049e-01,2.254433511359582587e-02
1.309804916381835938e+00,1.349182724952697754e+00,7.982687267416630483e-01,5.213831423680881372e-01
9.302708320319652557e-03,2.908793091773986816e-01,8.378098582085535817e-02,2.879644280772364340e-03
4.862633228302001953e+00,7.051297187805175781e+00,2.748916151588992607e-02,2.764031997095628412e-04
8.239196538925170898e-01,8.566749691963195801e-01,4.380138458134563706e-03,2.464319657000113573e-04
9.584833383560180664e-01,9.862512946128845215e-01,5.385916559978959350e-02,8.824717714425278636e-03
3.728080034255981445e+00,3.764508724212646484e+00,1.205825108429203762e-02,1.031336207902855406e-04
2.857044339179992676e-02,1.808232814073562622e-01,6.981451825233371267e-01,5.008465774235602019e-01
2.339613437652587891e-01,2.658689618110656738e-01,7.616880890262398562e-01,2.446020359006653155e-01
1.186716675758361816e+00,1.856145858764648438e+00,6.219839253637278187e-01,3.646250517384152512e-01
1.049165055155754089e-01,2.913141250610351562e-01,8.361906732654217356e-02,4.016137643209460872e-03
5.831940099596977234e-02,1.915993988513946533e-01,9.315922779402296960e-03,3.453947603877516315e-04
4.231387138366699219e+00,6.660413742065429688e+00,8.150178377809447205e-02,3.858276956444917083e-03
2.544992208480834961e+00,4.455106258392333984e+00,6.106952498333290125e-01,3.226421624859506787e-01
1.743748039007186890e-01,6.346128582954406738e-01,3.268768445115283194e-01,5.505977097280234656e-02
9.358801841735839844e-01,1.864532232284545898e+00,3.964441184534795992e-01,1.356139994943350580e-01
5.881702899932861328e-01,6.154309511184692383e-01,8.396728102903927571e-03,6.224399963694615678e-05
5.096481442451477051e-01,7.681926488876342773e-01,5.887812474072900981e-02,5.745959102062214718e-03
4.932510852813720703e-01,7.762789130210876465e-01,6.483963417796589912e-01,5.021068119951638264e-01
1.590120494365692139e-01,2.420350313186645508e-01,8.011431514481082150e-03,3.890892616870145204e-05
1.464539021253585815e-02,1.762094199657440186e-01,4.838262727193570201e-01,2.687393160027054528e-01
1.208158396184444427e-02,4.632629454135894775e-01,9.744004868938449526e-04,4.321020853348400692e-07
2.753547906875610352e+00,4.710311889648437500e+00,4.322328928549323823e-02,1.584971087975728388e-03
6.283879280090332031e-02,3.445613086223602295e-01,3.213993407905013644e-03,1.781347425335200185e-03
1.218731701374053955e-01,1.321728974580764771e-01,6.540371499353048179e-03,4.473853578884634530e-05
2.862881124019622803e-01,4.885442554950714111e-01,2.333604797648958229e-02,3.302647113819778824e-04
1.707344353199005127e-01,5.945670604705810547e-01,1.149445701581784940e-01,3.624694389339411238e-02
1.613563179969787598e+00,2.764586925506591797e+00,5.352257774903270704e-01,3.614888900613060785e-01
7.912780046463012695e-01,9.716663360595703125e-01,7.916268721510605344e-02,2.565983937792937208e-02
3.135075047612190247e-02,1.402807384729385376e-01,5.448951755159623378e-01,2.741751582618747740e-01
1.270404458045959473e+00,1.294676303863525391e+00,5.060040216152789094e-02,8.476510900904399293e-04
6.195751950144767761e-02,1.012455672025680542e-01,1.274686329675572827e-02,3.643328579512328247e-04
3.662562072277069092e-01,8.641641139984130859e-01,5.821726291137527820e-01,2.369633869165077567e-01
1.195480704307556152e+00,1.722555398941040039e+00,3.775377319276930765e-01,5.265317753957926561e-02
9.788887500762939453e-01,1.631272077560424805e+00,7.909930306687990020e-01,5.684814250918602818e-01
2.562967836856842041e-01,4.164519011974334717e-01,3.754848224390204270e-01,2.821778154659942417e-01
6.211724504828453064e-02,3.668434321880340576e-01,4.511740402087294211e-03,3.295848038775694988e-05
9.874114394187927246e-02,6.712672710418701172e-01,1.204718192138465316e-03,8.908182526246033461e-06
1.372173881530761719e+01,2.459189414978027344e+01,3.126384874156618032e-03,1.920851822806435294e-05
1.523554045706987381e-02,2.763395011425018311e-02,6.615071265424765645e-03,1.064019965666018752e-03
1.353905443102121353e-02,5.483652949333190918e-01,2.476904024618036826e-01,1.949302346358035010e-01
6.663128733634948730e-01,9.793155193328857422e-01,4.385626630042460672e-02,7.340081973395973236e-04
5.582293868064880371e-01,6.509663462638854980e-01,5.948949389588050751e-01,2.824213081167727402e-01
1.192201852798461914e+00,2.035953521728515625e+00,2.651255428007670556e-02,1.265362586861717986e-03
4.094236373901367188e+00,7.809096336364746094e+00,4.427879268338263952e-03,5.453690637935437735e-05
1.050947308540344238e+00,1.058051347732543945e+00,7.411834173827636096e-01,4.348961533872533480e-01
6.717453598976135254e-01,1.336953401565551758e+00,3.942724425622773921e-01,1.657687176369854742e-01
1.865565031766891479e-02,3.515031933784484863e-01,5.443381005836114284e-01,5.426615984059324216e-02
9.493632912635803223e-01,1.032212376594543457e+00,9.068231521496605829e-03,7.135404750691076714e-05
2.214177399873733521e-01,4.156387448310852051e-01,6.985912778196030626e-01,4.344545453604575780e-01
7.286219000816345215e-01,8.537101149559020996e-01,2.268756755479101050e-02,2.441364937347090258e-03
7.111142277717590332e-01,1.166193485260009766e+00,9.565943423639683418e-02,1.691638558189306751e-02
6.281279027462005615e-02,1.148050427436828613e-01,1.204777378453517067e-01,1.792768422347940094e-02
1.199091911315917969e+00,1.249152064323425293e+00,4.849556565417785792e-01,3.594854263745748679e-01
8.344113826751708984e-02,1.079408004879951477e-01,2.385907633156750252e-01,1.490383700101355902e-01
1.091888844966888428e-01,2.341015636920928955e-01,4.856874674262990355e-01,2.595963620874152111e-01
3.987154662609100342e-01,9.257984161376953125e-01,4.924703470924995941e-03,4.326595743175953857e-06
9.827514290809631348e-01,1.064156413078308105e+00,4.746082748957630715e-02,5.585437479819765905e-04
3.540556669235229492e+00,6.094968795776367188e+00,8.743537893889669066e-02,4.971314680340677139e-02
5.039990901947021484e+00,1.095290660858154297e+01,1.726070140383305640e-01,9.022339310249760658e-03
8.588857203722000122e-02,2.188391685485839844e-01,5.740539138698644850e-01,1.866692490285650208e-01
5.820165853947401047e-03,2.309994250535964966e-01,6.667400355277258717e-01,5.462231952006946223e-01
2.103420794010162354e-01,2.717033624649047852e-01,6.374768543456106329e-01,3.126908622767003987e-01
1.947240352630615234e+00,2.049395799636840820e+00,4.548304075210427011e-01,3.091778132027274140e-01
1.612025141716003418e+00,1.800633549690246582e+00,7.438708460244669585e-02,5.522001033743584308e-02
1.330552697181701660e-01,2.227410972118377686e-01,9.342183134713027970e-02,8.289818296164869205e-02
1.493092477321624756e-01,2.189628601074218750e+00,6.368240544959743454e-01,1.285425702522070002e-01
3.800861835479736328e-01,4.201664328575134277e-01,2.747476922786989961e-02,9.922000032337452424e-04
1.240420699119567871e+00,2.272459983825683594e+00,2.180922531171552436e-01,1.239009821899050845e-02
1.835800051689147949e+00,1.861513733863830566e+00,2.111432594012396802e-02,7.306607799943409809e-04
9.535787999629974365e-02,8.458824753761291504e-01,5.363015096605650012e-02,1.829116578043288310e-02
8.384376168251037598e-01,8.532248735427856445e-01,2.251889397433148865e-03,1.364281298196767800e-04
1.929996609687805176e-01,2.159179151058197021e-01,6.819653093673038180e-01,3.056752706896558314e-01
1.493772983551025391e+00,1.530671596527099609e+00,5.807228633425735032e-01,3.051444481560789956e-01
2.287576436996459961e+00,2.301960945129394531e+00,5.461744669408501451e-01,3.689328070049704977e-01
1.439588814973831177e-01,2.516743540763854980e-01,3.422106429096830049e-01,4.165976547169558675e-02
5.303873494267463684e-02,6.868584156036376953e-01,3.549856482737978602e-03,8.220491983979005823e-05
7.363797664642333984e+00,1.195723152160644531e+01,3.766908128097871122e-01,2.353147856872954136e-01
1.077044486999511719e+00,3.370317459106445312e+00,4.556485976301767882e-01,2.510040425677406706e-01
9.153140336275100708e-02,1.703116595745086670e-01,5.578651535656863336e-01,3.142958634204184865e-02
9.985092878341674805e-01,1.572481632232666016e+00,3.853835914465785772e-01,4.044607547376488643e-02
1.268020272254943848e-02,5.702910423278808594e-01,3.470668851431587543e-01,1.939596221724165792e-01
2.099870443344116211e-01,1.101900815963745117e+00,8.789869023429486283e-04,6.280473498487815220e-06
5.323231220245361328e+00,9.129943847656250000e+00,5.959928889414711772e-03,2.907767645871084383e-05
6.085022352635860443e-03,2.182223498821258545e-01,4.812156857017862999e-02,2.324612716536161861e-02
9.265513718128204346e-02,4.206952452659606934e-01,1.636418818823370813e-05,7.294253590028887402e-09
4.847413897514343262e-01,9.594625234603881836e-01,2.487040366364610677e-01,8.303429206732398926e-02
5.812158584594726562e+00,9.944526672363281250e+00,4.857391211523958141e-01,2.340512343626816594e-01
6.291424483060836792e-02,2.357935309410095215e-01,7.323875641514119295e-01,6.176480525297399771e-01
2.040656805038452148e+00,2.059211254119873047e+00,4.730770872091172308e-05,3.179090957150521035e-08
5.302276134490966797e+00,5.311541557312011719e+00,1.353007002436201756e-02,2.557884282173294999e-04
3.887097239494323730e-01,1.808601379394531250e+00,1.549751765604345799e-04,6.234903214275000494e-07
6.399830579757690430e-01,8.962047696113586426e-01,2.749909526825078387e-03,1.172986901266659387e-04
5.921895802021026611e-02,3.323197960853576660e-01,2.654735021934451211e-02,2.724894824445045494e-03
2.680315971374511719e+00,5.413874626159667969e+00,7.895682084215838170e-01,4.722997719637827552e-01
5.985778942704200745e-02,1.180305629968643188e-01,7.456027388098421804e-01,5.470859049285510256e-01
8.632118701934814453e-01,8.937485218048095703e-01,3.398974455821190954e-02,6.373143922905888381e-04
1.910160928964614868e-01,1.021401047706604004e+00,7.413181816208819219e-01,5.535145873013826989e-01
4.773497581481933594e-02,8.752948790788650513e-02,1.869786462612971212e-02,2.562034840797311475e-04
1.165871024131774902e+00,1.489566326141357422e+00,4.094899479837876832e-04,1.094168864007594166e-05
3.514619469642639160e-01,8.472628593444824219e-01,2.901037453258066279e-01,9.648798473890685123e-02
6.108425930142402649e-02,2.585094869136810303e-01,1.562301073212157831e-01,3.426218880905085307e-02
1.680977270007133484e-02,2.058873325586318970e-01,2.296077993159217900e-02,1.271274873152816731e-03
4.139345139265060425e-02,3.332583308219909668e-01,1.762132507900537881e-02,1.292229932130406489e-03
2.129132300615310669e-02,2.414779365062713623e-01,8.726697085007243393e-01,5.613377311368780154e-01
3.350118547677993774e-02,1.972536444664001465e-01,1.855706185582098877e-01,2.319018349049800642e-02
4.678176403045654297e+00,5.269484519958496094e+00,5.140580352114417773e-01,2.353551107937530418e-01
3.540417909622192383e+00,7.849045753479003906e+00,6.054609689815082518e-05,9.773679143787461499e-09
2.657036542892456055e+00,4.078494548797607422e+00,8.313326634923470237e-01,6.280244595901814941e-01
5.426912754774093628e-02,7.934290915727615356e-02,8.422839610118970644e-03,3.282631134160496345e-05
1.052913293242454529e-01,6.298827528953552246e-01,1.675929320926750066e-05,5.509193268249390485e-09
5.561720728874206543e-01,1.190080881118774414e+00,2.198672884119894921e-01,1.012525537917770557e-01
2.464752435684204102e+00,2.707927942276000977e+00,8.554068335352958963e-01,7.078342895305924642e-01
9.043843746185302734e-01,1.005032539367675781e+00,1.179035502240677324e-02,2.758316751138023548e-04
7.467721700668334961e-01,1.109608530998229980e+00,1.648490224928578218e-03,1.391521289573816045e-03
6.537910938262939453e+00,1.702235412597656250e+01,4.981167654559381930e-02,2.009298470350973087e-03
4.931719228625297546e-02,4.286927580833435059e-01,3.948000826056917156e-01,6.462000190779171316e-02
7.850848674774169922e+00,1.644001007080078125e+01,5.816951736688404928e-01,2.383223874348372462e-01
1.881440877914428711e-01,4.268559813499450684e-01,1.365770229588603168e-02,4.682613039191929616e-05
4.543391615152359009e-02,9.084166586399078369e-02,7.119335847586283350e-04,1.542172632729155168e-05
9.132289886474609375e+00,1.102671432495117188e+01,6.180506501041904688e-03,3.156184812269646756e-05
2.914386749267578125e+00,2.924634218215942383e+00,5.704689768058923693e-01,2.769359698127880076e-01
3.151137232780456543e-01,3.218478858470916748e-01,4.723039195002572965e-01,2.838915793272213106e-01
6.435678154230117798e-02,7.335560768842697144e-02,8.131288161146918991e-01,2.088399732952122556e-01
8.214189112186431885e-02,8.478333801031112671e-02,4.347402731935418596e-01,2.963966198713028910e-01
1.645147949457168579e-01,3.309103846549987793e-01,1.295313604451074907e-01,1.717779198017610476e-02
2.565948851406574249e-02,8.875486999750137329e-02,2.901183265488382901e-03,3.211713724560194549e-05
7.705728523433208466e-03,3.994083404541015625e-01,9.491755908794080598e-02,2.511228275714888492e-02
6.369598675519227982e-03,1.146496981382369995e-01,1.186094026960676784e-02,2.461419511624041156e-04
2.494272738695144653e-01,6.404719352722167969e-01,1.508274450325580718e-02,5.581389602150377272e-03
4.042103290557861328e-01,5.144119858741760254e-01,9.653774715915075522e-02,1.363443367754585411e-02
1.099209904670715332e+00,2.567462682723999023e+00,2.525853879300199445e-02,3.834526492017542587e-04
5.839309841394424438e-02,6.392116844654083252e-02,1.909756944570906168e-03,4.729201138697902707e-06
2.587842345237731934e-01,4.888180494308471680e-01,7.533873384542528751e-01,2.885380593814284023e-01
5.416760221123695374e-02,6.898348033428192139e-02,9.293666518400134358e-04,1.205170389312337775e-05
1.124880164861679077e-01,4.466041326522827148e-01,3.138355036296980316e-02,9.602841451659127614e-04
3.477373719215393066e-02,1.072887301445007324e+00,3.771238808857158009e-03,1.249586998432472562e-04
6.072640419006347656e+00,1.218164539337158203e+01,6.538460074182689263e-02,1.968567375988217183e-03
3.345137536525726318e-01,5.730392336845397949e-01,5.764330667483531512e-01,1.844796467121526118e-01
7.185547351837158203e+00,1.310194587707519531e+01,1.434936164424999716e-01,2.902592659581776369e-02
9.306068420410156250e-01,3.461177349090576172e+00,3.218831774519670397e-02,2.121002426486273684e-03
2.142892219126224518e-02,2.206980735063552856e-01,7.683230668849405642e-03,3.525098582200181241e-03
8.489158749580383301e-02,1.359366476535797119e-01,6.392997117893088888e-01,5.469197516256938396e-01
4.706878215074539185e-02,6.470687687397003174e-02,3.503975026658278091e-01,9.899318346684926606e-02
3.431412696838378906e+00,3.868339061737060547e+00,6.408170742934782282e-01,2.431584828903944340e-01
8.882851600646972656e+00,1.279318237304687500e+01,7.016658194110627633e-01,2.336797236490284480e-02
3.930014967918395996e-01,1.130867481231689453e+00,1.837455950409144778e-02,6.967042128747658047e-04
1.291016340255737305e+00,1.544971942901611328e+00,4.709494126866786146e-01,2.156200481665412894e-01
1.403085231781005859e+00,1.587563157081604004e+00,1.372766610821100075e-01,7.648466187629648916e-02
6.407321244478225708e-02,1.449736952781677246e+00,6.609645642522293807e-02,6.295174085331145530e-02
1.552058942615985870e-02,1.879382282495498657e-01,4.129548637218576901e-01,2.345090386740810162e-01
