9.462931007146835327e-02,1.246687322854995728e-01,1.114850407756169393e-01,7.511465936863265247e-02
5.684522390365600586e-01,5.826745033264160156e-01,4.733831588044471461e-01,3.999904514165980030e-01
1.121283173561096191e+00,1.593314647674560547e+00,1.576403316765326301e-01,1.351982621750771330e-01
6.784659028053283691e-01,7.356531620025634766e-01,4.584678165499400104e-01,4.254386013010017509e-01
7.553471922874450684e-01,8.660805225372314453e-01,2.153969208875161634e-02,1.328462035271155139e-02
2.910862565040588379e-01,5.045701861381530762e-01,4.959885457022211175e-01,4.137858612831053495e-01
9.855455756187438965e-01,1.109358429908752441e+00,3.898657085786936261e-01,3.205532586383989524e-01
4.579448699951171875e-01,5.709989070892333984e-01,5.966608234354980889e-02,3.527369661236740006e-02
2.186906814575195312e+00,2.491629838943481445e+00,3.950183633265761940e-01,3.053229618138496582e-01
1.361624896526336670e-01,1.635971963405609131e-01,3.492730086004406376e-01,2.821051503261498006e-01
5.422100424766540527e-01,6.079305410385131836e-01,1.744810254922434245e-01,1.373965017868345462e-01
4.523026049137115479e-01,6.609588265419006348e-01,4.902711309771758397e-01,4.247602768119395633e-01
5.718956589698791504e-01,8.122677803039550781e-01,3.364126853449499466e-01,2.501629132364721064e-01
5.095682621002197266e+00,5.733904361724853516e+00,1.389482312504999317e-01,1.187428683149245878e-01
6.099905371665954590e-01,6.869366168975830078e-01,4.692622294434358743e-01,3.863938030272230928e-01
3.155521750450134277e-01,3.681750297546386719e-01,2.415940848246651007e-01,1.880869276539692270e-01
1.205041408538818359e-01,1.743607372045516968e-01,6.366052158492319091e-01,5.606716956709839605e-01
1.653437495231628418e+00,2.314961433410644531e+00,6.280986630463333276e-01,5.170083512213249355e-01
3.289448618888854980e-01,3.753266334533691406e-01,2.240869304395231021e-01,1.755891193181469134e-01
3.307318985462188721e-01,6.816167831420898438e-01,1.937790981145739999e-01,1.212795794792208004e-01
6.566715240478515625e-01,9.606989622116088867e-01,2.745326047306176909e-01,2.455327005739834645e-01
1.260168075561523438e+00,1.605264902114868164e+00,4.907912585036990905e-01,4.101210862722314276e-01
1.653199791908264160e-01,4.539221823215484619e-01,2.652870581840406361e-01,2.346340935246489234e-01
3.675487637519836426e-01,8.544857501983642578e-01,2.923809385766418245e-04,1.057847254793964353e-04
3.299561142921447754e-01,3.719983696937561035e-01,5.863369807134855005e-02,4.005895361953487610e-02
8.363103270530700684e-01,9.756540060043334961e-01,3.717956062066981038e-01,2.951272927816060987e-01
6.709342479705810547e+00,7.323732376098632812e+00,5.541778392974818779e-01,5.001217048964964329e-01
7.201495170593261719e-01,8.771904110908508301e-01,4.318109743052689353e-03,2.132377641265892354e-03
1.954188942909240723e+00,1.979541420936584473e+00,2.480901807162495532e-01,1.780988651316109950e-01
5.169202089309692383e-01,5.857823491096496582e-01,4.981850908978840420e-01,4.406080106837508836e-01
3.535040915012359619e-01,3.858695626258850098e-01,3.702783364713252423e-01,3.352110463604429658e-01
4.187906980514526367e-01,4.671079516410827637e-01,1.088313183240224302e-01,8.562750984789058162e-02
1.162047311663627625e-01,4.824942946434020996e-01,4.438404056749175597e-01,3.632912741187744321e-01
8.260788917541503906e-01,1.078946352005004883e+00,2.982529675713587736e-01,2.089463203225850330e-01
1.054282188415527344e+00,1.134434580802917480e+00,5.611513203606907085e-01,3.817676708009937192e-01
4.589198529720306396e-01,4.767619371414184570e-01,1.311483384173556255e-02,7.680127478118470297e-03
1.650323271751403809e-01,2.701526880264282227e-01,5.372115354849726909e-01,4.919901549390988116e-01
2.708917558193206787e-01,3.133380711078643799e-01,2.884781352460350501e-01,2.430635429448224083e-01
1.666050106287002563e-01,1.957750767469406128e-01,1.752001204673210855e-01,1.307195954508533764e-01
3.245674073696136475e-01,3.879236578941345215e-01,5.051621884201761281e-01,3.873496597817713272e-01
5.823644995689392090e-01,7.653685808181762695e-01,5.535475289564367740e-02,3.782650690180544562e-02
3.661736488342285156e+00,4.407269477844238281e+00,1.891185388291916070e-07,6.200170898917889417e-08
9.429353475570678711e-01,1.179464340209960938e+00,3.545854468831823869e-01,3.272289615210501879e-01
3.408589661121368408e-01,3.520739376544952393e-01,4.051970902439057665e-01,3.530859343640233572e-01
3.554369509220123291e-01,4.050055146217346191e-01,1.560571983015576758e-01,1.250538885465805605e-01
3.590243816375732422e+00,4.170692920684814453e+00,2.975693499590351676e-01,2.378275372132273580e-01
3.945126384496688843e-02,1.094519793987274170e-01,2.883754132005061921e-01,1.976670713197798412e-01
1.766776889562606812e-01,1.957126557826995850e-01,1.849650366070305085e-01,1.483999566399658576e-01
6.694747209548950195e-01,7.743939161300659180e-01,3.579701297691056938e-01,3.253114616821027871e-01
3.848786950111389160e-01,5.183044672012329102e-01,1.621141901013700704e-04,4.610106873415009687e-05
5.616613626480102539e-01,6.560055613517761230e-01,6.074337283889508221e-04,1.722252545748870212e-04
1.877097010612487793e+00,2.319608449935913086e+00,6.465559595428675976e-01,6.133815515108483885e-01
2.096582889556884766e+00,2.447085857391357422e+00,8.198272946463025512e-03,4.767334921808752402e-03
1.275696396827697754e+00,1.427395820617675781e+00,7.767438638141105356e-02,6.697448874403760799e-02
8.140184879302978516e-01,1.016795992851257324e+00,2.990548266009009915e-01,1.763909434188802861e-01
1.576034307479858398e+00,1.804527044296264648e+00,3.046947988024384379e-01,2.455143788580402830e-01
2.107375115156173706e-01,2.288070768117904663e-01,6.471151385717669458e-01,5.883204024149486511e-01
8.511225581169128418e-01,1.033247947692871094e+00,1.900388870467946689e-01,1.371166221577566624e-01
1.129730194807052612e-01,1.624288409948348999e-01,3.406410635128621078e-01,2.081354964229119586e-01
8.270362019538879395e-02,3.072057068347930908e-01,5.722052882814310237e-01,5.030864749151675586e-01
3.148982286453247070e+00,3.575513839721679688e+00,6.210731537835023630e-01,5.394434362634151769e-01
6.219571232795715332e-01,7.165253162384033203e-01,3.411847813630846105e-01,2.799225314104409890e-01
1.666116952896118164e+00,1.717709779739379883e+00,1.357224790306282847e-02,6.338373176067779724e-03
9.027360677719116211e-01,1.009588718414306641e+00,6.005981782390851231e-02,3.152940105387080916e-02
2.577616870403289795e-01,3.149871230125427246e-01,4.688219309745624841e-01,4.055852837983672798e-01
3.676495850086212158e-01,4.311434328556060791e-01,4.350888668934143055e-01,3.647712416266328250e-01
1.478901952505111694e-01,1.368551969528198242e+00,7.267772042382170117e-02,6.847252106012685635e-02
5.456008911132812500e-01,6.564677357673645020e-01,1.304513818437285089e-01,9.088786349174376999e-02
2.742739915847778320e-01,2.983969748020172119e-01,3.303296709651777352e-01,2.915855292728785075e-01
3.382779955863952637e-01,4.684598445892333984e-01,5.556401439377566254e-01,4.463733253675710722e-01
4.022386550903320312e+00,4.294209480285644531e+00,6.024624482633150757e-01,4.576126285856069731e-01
1.702498942613601685e-01,3.841977715492248535e-01,6.028682294047429391e-01,5.719976220399893840e-01
1.174285411834716797e+00,1.385181665420532227e+00,5.176026757598568562e-01,4.612074144417854793e-01
1.698023319244384766e+00,2.052267551422119141e+00,3.474929889675625327e-01,2.981575808358516433e-01
4.169951975345611572e-01,4.519439041614532471e-01,7.198406462810325035e-02,4.276822208402880632e-02
4.680643379688262939e-01,5.513459444046020508e-01,6.971759056599901028e-01,6.286440993697068880e-01
4.889465808868408203e+00,5.413576126098632812e+00,2.225752345777929353e-01,1.180776539088536081e-01
9.201653599739074707e-01,1.190519571304321289e+00,4.495551824244471417e-01,4.016795923338228325e-01
5.631489753723144531e-01,8.954952955245971680e-01,5.228702450166367033e-02,2.920357152704405879e-02
9.994547963142395020e-01,1.083800911903381348e+00,4.571695434789692092e-01,3.743581886475273457e-01
9.419475197792053223e-01,1.221817731857299805e+00,7.622228437255257338e-02,5.010862225474499443e-02
5.054225921630859375e+00,5.698186874389648438e+00,9.242204604999182393e-02,4.705741127528811907e-02
2.318668365478515625e+00,2.373906850814819336e+00,5.288088764528606767e-01,4.522289666427987687e-01
1.370849251747131348e+00,2.762681961059570312e+00,5.437227647844569134e-01,4.529514785965176871e-01
1.215103030204772949e+00,1.479530334472656250e+00,3.118648967275705619e-02,1.932080785093120978e-02
2.240110188722610474e-01,2.806122899055480957e-01,3.830273078144002530e-01,2.535061508528675400e-01
2.094557523727416992e+00,2.324143409729003906e+00,6.039587606492192728e-01,4.532561216628679945e-01
5.367860794067382812e+00,6.146447181701660156e+00,2.977450067890963226e-03,1.429144654835512451e-03
4.817048072814941406e+00,5.462841987609863281e+00,3.936958500035592223e-01,3.024938126570227981e-01
5.290781259536743164e-01,5.903689265251159668e-01,6.615599195630172957e-01,6.259369753033299233e-01
4.784905612468719482e-01,7.302055358886718750e-01,2.197267231686654831e-01,1.655928790784534921e-01
6.942752003669738770e-01,8.334083557128906250e-01,2.333411852486427240e-01,1.749043549145327114e-01
2.452816367149353027e-01,4.748047590255737305e-01,5.391334439351801455e-01,4.569902664681670945e-01
2.202895641326904297e+00,2.316957235336303711e+00,5.517074081803290397e-01,4.688025016095842545e-01
4.443697333335876465e-01,5.279988050460815430e-01,3.017918734368685296e-03,1.211445017728129958e-03
5.137155652046203613e-01,8.592098951339721680e-01,1.008697208356190700e-02,4.882975393300792444e-03
2.333135455846786499e-01,3.252333104610443115e-01,4.731246268611858374e-01,3.923958120400815597e-01
1.144558238983154297e+01,1.281826305389404297e+01,5.072462419744400153e-01,3.912545309600981569e-01
4.770866036415100098e-01,5.837956070899963379e-01,4.738379863198395325e-01,4.400544944312475004e-01
9.144068360328674316e-01,1.215468168258666992e+00,5.881477952888081173e-01,5.616261731127282220e-01
2.135906070470809937e-01,2.316943258047103882e-01,2.872653211916654237e-01,2.173550088353100040e-01
4.486237525939941406e+00,4.583908081054687500e+00,1.629168651150191272e-01,1.152457120130530588e-01
3.475562334060668945e-01,5.747350454330444336e-01,3.816104412638648968e-01,3.296815564233968598e-01
4.717346131801605225e-01,9.109816551208496094e-01,5.399757381579084470e-01,4.648822926370279607e-01
1.208063736557960510e-01,1.376847177743911743e-01,1.215241007445125310e-01,8.789971260664714015e-02
3.185918569564819336e+00,3.680685997009277344e+00,5.730246926794315687e-01,4.733541080303400039e-01
1.690811395645141602e+00,1.929014921188354492e+00,3.067287020383058227e-01,2.252988771039008409e-01
4.179983735084533691e-01,5.821895599365234375e-01,2.093887322789267924e-01,1.277472051235965522e-01
1.201150864362716675e-01,1.973653137683868408e-01,4.607664868753879595e-01,4.028107724980051207e-01
6.103461980819702148e-01,6.805100440979003906e-01,5.944437072870694116e-01,4.847854478405605461e-01
2.050523161888122559e-01,5.096637010574340820e-01,2.994386726866506976e-01,2.359444474577407913e-01
2.995851337909698486e-01,3.666352033615112305e-01,4.707918387251855963e-01,3.762282240294911873e-01
1.748797655105590820e+00,1.998049974441528320e+00,4.574786639713701586e-01,4.169092793669668118e-01
1.873980998992919922e+00,1.973736047744750977e+00,3.638307734222414602e-01,3.059642923007634963e-01
1.420217007398605347e-01,1.670397669076919556e-01,1.113050122198436243e-01,8.508113309016424042e-02
1.972143203020095825e-01,2.961600422859191895e-01,4.595828249673242771e-01,4.166113999263701961e-01
2.896902561187744141e-01,5.082156062126159668e-01,1.728563586167397026e-01,1.366119728339725836e-01
2.668795287609100342e-01,6.913225650787353516e-01,3.132934478879920714e-01,2.737022705468327155e-01
2.537067413330078125e+00,2.803432464599609375e+00,1.423087691812527922e-01,9.029582043679645897e-02
3.440617024898529053e-01,3.943166434764862061e-01,5.185056340240226103e-01,4.000114634496002020e-01
1.182077527046203613e-01,1.364340782165527344e-01,4.961485686816956009e-01,4.474529589747025526e-01
4.271876513957977295e-01,8.728641271591186523e-01,4.819082051978685333e-01,4.305944115716336951e-01
5.721228942275047302e-02,2.847403883934020996e-01,6.152933808012392980e-01,5.336992652517253966e-01
2.695208191871643066e-01,7.504924535751342773e-01,7.925891384093164405e-03,4.068998219448727305e-03
6.151112556457519531e+00,6.888308048248291016e+00,2.947830101402458269e-01,2.336685927444726585e-01
4.907981395721435547e+00,5.916121959686279297e+00,5.689670274381652959e-01,5.083679831240234259e-01
7.382197976112365723e-01,8.083942532539367676e-01,2.800922282261945062e-01,2.084318201035147977e-01
1.171430051326751709e-01,1.734037697315216064e-01,1.927549036513627745e-01,1.351210342276425447e-01
1.192642569541931152e+00,1.413462162017822266e+00,3.298087319285980534e-02,2.073490586706433492e-02
9.927701354026794434e-01,1.155084848403930664e+00,9.874756560845909803e-04,2.961408937084408777e-04
3.530590057373046875e+00,3.691126823425292969e+00,4.731673125537078084e-01,3.806380257089703179e-01
3.461713492870330811e-01,4.013874530792236328e-01,4.237099408765687691e-01,3.591817170503345813e-01
3.805790245532989502e-01,5.583268404006958008e-01,3.349671015834473353e-01,2.235541130063001813e-01
1.226203560829162598e+00,1.403391361236572266e+00,3.451618005535274092e-01,2.120174414376574945e-01
7.899394631385803223e-01,8.893494606018066406e-01,5.610674164292716037e-01,4.283911762384775002e-01
7.998039126396179199e-01,1.392189979553222656e+00,4.169506907236825155e-01,3.576438505528419798e-01
3.857183158397674561e-01,4.188340008258819580e-01,3.477195306818774423e-01,2.803415801417451503e-01
1.043058782815933228e-01,1.647663265466690063e-01,2.993277529865279174e-02,1.974232256102798067e-02
1.442324042320251465e+00,1.636041998863220215e+00,4.752280358545258876e-01,4.352601642881680499e-01
3.846999108791351318e-01,7.070548534393310547e-01,4.363988579156069525e-02,2.563712065422457664e-02
2.458167672157287598e-01,2.840148210525512695e-01,4.134726390165365251e-01,3.373498133760831630e-01
1.551061630249023438e+00,1.780806422233581543e+00,5.492532794526500117e-02,2.831328595255344638e-02
9.258668422698974609e-01,1.443878173828125000e+00,2.214624868054847484e-01,1.308842264027536562e-01
1.693347245454788208e-01,3.293096423149108887e-01,4.203621900159763558e-01,3.470485501829223551e-01
1.355851531028747559e+00,1.449834346771240234e+00,3.286508045097434882e-01,2.686224901035948465e-01
5.317732691764831543e-01,7.667218446731567383e-01,7.782462322632560658e-02,4.011933625229685552e-02
2.712777629494667053e-02,3.733814060688018799e-01,1.790477278379670745e-01,1.271555711336875838e-01
2.432126253843307495e-01,5.113751292228698730e-01,5.282637763188076097e-01,3.574430871553190281e-01
2.234479337930679321e-01,2.481469511985778809e-01,4.089042811099104502e-01,3.294298178203374783e-01
3.191427290439605713e-01,3.542560935020446777e-01,2.901180337828790368e-01,2.505953533032463376e-01
3.220641613006591797e-01,4.312787055969238281e-01,4.685887331660226196e-01,3.911215459556220964e-01
1.405460119247436523e+00,1.456202268600463867e+00,4.601706811959152543e-01,3.682248863764090441e-01
5.563763976097106934e-01,7.479876279830932617e-01,5.084007986366857468e-01,4.394577235112361313e-01
1.125247097015380859e+01,1.265083980560302734e+01,4.805456686963225921e-01,3.755735282667602704e-01
1.687010079622268677e-01,1.880410015583038330e-01,5.345525059090492359e-01,4.719120959420116668e-01
1.991844028234481812e-01,2.343958616256713867e-01,5.471049840898928318e-01,4.747576412510884913e-01
2.812398374080657959e-01,3.468590974807739258e-01,3.483343274239300014e-01,2.517154720251905120e-01
2.146014690399169922e+00,2.423566102981567383e+00,1.396853872200881641e-02,8.280126508972696087e-03
1.510844975709915161e-01,2.067146450281143188e-01,5.557909200451029985e-01,4.837349922419963422e-01
2.946040928363800049e-01,3.292342424392700195e-01,5.021090183755095859e-01,4.283091156461864557e-01
7.697449684143066406e+00,8.799438476562500000e+00,5.470183313284623372e-01,5.053822012042962220e-01
5.453914403915405273e-01,5.957524180412292480e-01,7.043977106284005085e-02,5.689217377889582705e-02
3.282388746738433838e-01,4.005470871925354004e-01,2.824194160498194606e-02,1.791751529033958068e-02
5.397871732711791992e-01,7.068674564361572266e-01,4.552808208671132451e-01,3.954563647350962663e-01
2.429035186767578125e+00,2.646186113357543945e+00,3.798695611658398086e-01,3.156804112294433473e-01
6.092885136604309082e-01,6.663094162940979004e-01,5.040312902368337955e-02,3.997236055571190549e-02
5.595057606697082520e-01,7.090269327163696289e-01,6.631621484117153908e-01,5.692362053971271596e-01
3.156031966209411621e-01,3.746847510337829590e-01,3.244071136723890580e-01,2.583937900386702458e-01
2.863068580627441406e+00,3.251399278640747070e+00,2.158483318557833930e-01,1.713575912926477152e-01
6.372138977050781250e+00,7.322814941406250000e+00,3.135118713281733749e-01,2.324247045105772291e-01
1.197977542877197266e+00,1.319382905960083008e+00,3.450379339339530449e-01,2.671588480516992603e-01
1.272075176239013672e-01,3.173508346080780029e-01,2.676395283821885185e-01,2.114292048685343373e-01
8.106703758239746094e+00,9.275267601013183594e+00,1.695684372241293425e-01,1.294876678071863463e-01
3.194372355937957764e-01,4.968407750129699707e-01,4.729680714013899112e-01,4.116049520027360020e-01
3.483398199081420898e+00,3.495164871215820312e+00,2.812448832997027637e-01,2.296385625670659403e-01
7.553249597549438477e-01,8.567148447036743164e-01,3.985262124790093785e-01,3.195218208386307879e-01
7.778562903404235840e-01,9.089370965957641602e-01,6.600217762733426863e-01,5.202143816493900452e-01
2.934012651443481445e+00,3.035207033157348633e+00,6.686692019670479326e-01,4.906222739906538344e-01
1.797856688499450684e+00,2.020042896270751953e+00,2.757780511588788785e-01,2.473815299016539071e-01
1.235271096229553223e-01,1.527736932039260864e-01,5.456496539809222446e-01,4.068641450504767998e-01
8.029038310050964355e-01,1.128440856933593750e+00,3.924404228708555653e-02,2.902098407374714695e-02
3.245564997196197510e-01,5.413529872894287109e-01,1.996646124326253990e-01,1.401051394167212583e-01
1.362529635429382324e+00,2.100222110748291016e+00,4.377299334227258143e-04,1.817840342223653316e-04
1.581708490848541260e-01,1.744432151317596436e-01,6.054318142607330033e-01,4.574863574474706263e-01
5.335549831390380859e+00,5.916000366210937500e+00,3.123379495390828375e-01,2.697861316688806577e-01
3.819846212863922119e-01,6.022264957427978516e-01,4.364486793110481377e-01,2.994127914897182774e-01
7.342500090599060059e-01,8.136950731277465820e-01,2.407483573693611767e-01,1.911458865470391233e-01
1.467447519302368164e+00,1.841353893280029297e+00,3.675906202965910641e-01,3.078219280688482273e-01
1.224860772490501404e-01,1.347395181655883789e-01,2.149160990371382640e-01,1.800734001782006710e-01
4.944530725479125977e-01,5.161946415901184082e-01,4.554043381674411362e-01,3.620373922991111937e-01
2.136646211147308350e-01,2.942872047424316406e-01,1.105360045422374982e-01,9.743156541502517864e-02
2.953115701675415039e+00,2.968868494033813477e+00,1.092934484204490797e-01,8.509970866446564530e-02
6.093518137931823730e-01,6.428222060203552246e-01,5.252787219458903145e-01,4.149503581843852484e-01
2.359071493148803711e+00,2.776680946350097656e+00,9.207521665916523768e-02,6.444157588053189833e-02
2.140450030565261841e-01,3.337466418743133545e-01,8.958495101715402420e-02,4.218340086748945117e-02
1.903667092323303223e+00,1.962430357933044434e+00,5.888147717489804478e-01,5.323414531285685092e-01
1.041323304176330566e+00,1.250396013259887695e+00,3.292956376163310717e-01,2.737785272130283110e-01
5.267109274864196777e-01,8.345080614089965820e-01,2.181059776450999799e-04,6.823303674413638831e-05
1.090294718742370605e+00,1.320435404777526855e+00,5.442994471889706087e-01,4.558980182886298582e-01
1.472071647644042969e+00,1.823772430419921875e+00,2.897022489302083503e-01,2.514656776943124394e-01
2.847041130065917969e+00,3.087725877761840820e+00,4.758386962826989808e-01,3.954001104161169455e-01
1.096729859709739685e-01,1.278422474861145020e-01,2.088750316741870283e-01,1.743144893470075507e-01
7.069392800331115723e-01,7.504938840866088867e-01,5.949040032787287213e-01,5.539937608768678023e-01
2.072063833475112915e-01,2.603564262390136719e-01,3.143835993559028763e-01,2.365098295744339496e-01
1.506732940673828125e+00,1.533281683921813965e+00,5.146417547688896255e-01,4.819891060972198438e-01
1.676276475191116333e-01,1.971461772918701172e-01,1.235033662494152695e-01,1.123647643355865089e-01
9.278681874275207520e-01,1.061175584793090820e+00,4.467590467381181707e-01,3.873527213851295503e-01
4.404984414577484131e-01,5.451409220695495605e-01,5.342093806607997042e-01,4.367425870864775073e-01
7.502145171165466309e-01,8.400628566741943359e-01,4.811728909576992175e-01,3.665904755315922969e-01
