3.669114685058593750e+01,6.442778015136718750e+01,2.840939428150335289e-09,5.551115123125782702e-17
2.534819602966308594e+01,4.334572982788085938e+01,2.182088676416782391e-09,5.551115123125782702e-17
3.515869379043579102e-01,6.709476709365844727e-01,6.249404882474607348e-10,5.551115123125782702e-17
5.529702186584472656e+00,8.903520584106445312e+00,4.174938172951669912e-10,5.551115123125782702e-17
2.645218133926391602e+00,2.991458654403686523e+00,6.758066334877632642e-07,2.157696243898499233e-10
2.120014381408691406e+01,3.919652557373046875e+01,4.810285503253908246e-11,5.551115123125782702e-17
2.283502578735351562e+01,4.771289062500000000e+01,2.797762022055394482e-14,0.000000000000000000e+00
1.449353620409965515e-02,2.463439106941223145e-02,4.879148349790085604e-07,2.287015021806837467e-11
3.511454772949218750e+01,6.577505493164062500e+01,2.922274089378618100e-10,0.000000000000000000e+00
8.411121368408203125e-01,1.310915946960449219e+00,1.019541728819461923e-09,5.551115123125782702e-17
3.397731018066406250e+01,6.265408325195312500e+01,9.821587987346447335e-13,5.551115123125782702e-17
1.692512631416320801e-01,2.043755054473876953e-01,1.516550346414291539e-08,7.216449660063517513e-16
3.861211776733398438e+01,7.791209411621093750e+01,7.372084775969511838e-09,2.886579864025407005e-15
2.424747467041015625e+01,4.515532684326171875e+01,1.242748126628612226e-10,5.551115123125782702e-17
1.567207813262939453e+00,1.609998106956481934e+00,4.080576987419703983e-10,5.551115123125782702e-17
2.125449943542480469e+01,4.222380065917968750e+01,2.706592727719225877e-10,5.551115123125782702e-17
2.368165969848632812e+00,7.139660358428955078e+00,3.285111904727244792e-09,5.551115123125782702e-17
7.056163996458053589e-02,1.063181400299072266e+00,1.953094574957958685e-09,1.054711873393898713e-15
4.988172054290771484e+00,1.095790672302246094e+01,6.585306744355534647e-10,5.551115123125782702e-17
2.061545252799987793e-01,3.647007942199707031e-01,4.375306961179603604e-08,3.934075287759242201e-13
3.031523132324218750e+01,5.884639739990234375e+01,5.281886039654182241e-12,0.000000000000000000e+00
1.510245227813720703e+01,3.245737457275390625e+01,2.227107387398064020e-13,5.551115123125782702e-17
2.519247293472290039e+00,6.346675872802734375e+00,4.727342302612846936e-07,6.947609154650535856e-12
1.489884185791015625e+01,2.392344474792480469e+01,1.372547853151218078e-09,5.551115123125782702e-17
2.801947021484375000e+01,5.776963043212890625e+01,6.675434816028058549e-09,4.996003610813204432e-15
1.499021911621093750e+01,2.369902038574218750e+01,5.059591023925946729e-09,6.328271240363392280e-14
1.282148361206054688e-01,1.002462863922119141e+00,2.029426626748431772e-10,5.551115123125782702e-17
3.139473342895507812e+01,5.570823669433593750e+01,2.511685467507795977e-04,5.765915728206394419e-08
5.998593568801879883e-01,1.467018008232116699e+00,4.580944161947098081e-06,1.265955118512351874e-09
4.112085723876953125e+01,7.261520385742187500e+01,1.449702635714089638e-09,5.551115123125782702e-17
2.973946762084960938e+01,5.661005020141601562e+01,9.213289575704664003e-10,5.551115123125782702e-17
3.392123031616210938e+01,5.678964614868164062e+01,1.771346902490478215e-09,4.163336342344337027e-15
2.200592309236526489e-02,2.448283135890960693e-01,1.175111012996499227e-06,7.636558052581676748e-12
3.028188133239746094e+01,5.373941802978515625e+01,9.600431645218066024e-07,2.968736367847668589e-11
2.930691146850585938e+01,5.050281906127929688e+01,1.446996948539780448e-06,1.260663795576988377e-11
2.136101007461547852e+00,5.212890625000000000e+00,4.686362409245248273e-12,5.551115123125782702e-17
3.350422668457031250e+01,6.140708160400390625e+01,1.252824660680218471e-08,6.050715484207103145e-15
1.206480860710144043e-01,2.071091413497924805e+00,2.566755141764076598e-10,1.831867990631508292e-15
1.866065406799316406e+01,3.411111068725585938e+01,1.203191324350427749e-09,1.831867990631508292e-15
1.767537689208984375e+01,3.697393798828125000e+01,6.196851365380950938e-10,1.831867990631508292e-15
1.956312209367752075e-01,3.486778140068054199e-01,4.995023761433792231e-05,6.498888094341737087e-10
2.471899604797363281e+01,6.120541381835937500e+01,2.269387455733351544e-10,5.551115123125782702e-17
4.271918869018554688e+01,8.338067626953125000e+01,1.005061328607226301e-08,1.831867990631508292e-15
2.664324188232421875e+01,4.852997970581054688e+01,4.868490055542906703e-10,3.275157922644211794e-15
2.944066429138183594e+01,4.633640289306640625e+01,1.067327343173829490e-08,1.554312234475219157e-14
5.487229228019714355e-01,5.711923241615295410e-01,8.993193412187849844e-10,5.551115123125782702e-17
9.116558730602264404e-02,2.509507536888122559e-01,3.945153576045967725e-08,4.957145804951323953e-14
1.508533358573913574e-01,1.720610260963439941e-01,2.653431141197426513e-06,1.233624313812242690e-12
2.714668655395507812e+01,6.059362411499023438e+01,7.424977299663737540e-11,5.551115123125782702e-17
4.372481155395507812e+01,7.465499877929687500e+01,2.330029946762124382e-09,7.771561172376095783e-15
8.064132183790206909e-02,1.420464813709259033e-01,3.225197886536079750e-14,5.551115123125782702e-17
1.678141832351684570e+00,2.868227005004882812e+00,8.188958400268120386e-10,3.330669073875469621e-16
6.927827000617980957e-02,2.139061391353607178e-01,1.790132521106713170e-07,1.177391517614978511e-13
6.999195367097854614e-02,3.333437442779541016e-01,2.865655490680296680e-10,5.551115123125782702e-17
3.550741195678710938e+01,6.951405334472656250e+01,1.616096145795609118e-10,5.551115123125782702e-17
2.607281208038330078e-01,1.514215230941772461e+00,1.072810729141338015e-10,5.551115123125782702e-17
5.783321261405944824e-01,3.068565607070922852e+00,8.495525384288882265e-07,1.401784244237092025e-11
4.475900650024414062e+01,8.329054260253906250e+01,1.012355754781424366e-10,5.551115123125782702e-17
5.363985300064086914e-01,1.899271845817565918e+00,7.216294228840069991e-11,0.000000000000000000e+00
1.736009240150451660e+00,2.721780061721801758e+00,1.197097976302075040e-11,0.000000000000000000e+00
2.484287834167480469e+01,5.557881164550781250e+01,1.550825915804965316e-03,3.632142346887690110e-07
1.402306184172630310e-02,3.993697836995124817e-02,4.439170973591366476e-07,7.771561172376095783e-16
8.765368163585662842e-02,9.780985713005065918e-01,7.876692172947841186e-06,6.233773108821338838e-09
1.464117914438247681e-01,1.833572685718536377e-01,2.754198147325581658e-09,5.551115123125782702e-17
2.051911950111389160e-01,8.801290392875671387e-01,1.729993925891903928e-11,5.551115123125782702e-17
3.076650798320770264e-01,8.470156192779541016e-01,1.057602616594266465e-09,2.886579864025407005e-15
4.170175170898437500e+01,8.010078430175781250e+01,3.681046123471531928e-08,2.069455717901291791e-13
2.431801259517669678e-01,8.292965888977050781e-01,6.490054083041485455e-08,2.448041769298470172e-14
2.763123130798339844e+01,5.524935913085937500e+01,1.154858431107186334e-10,0.000000000000000000e+00
9.279689937829971313e-02,1.055809974670410156e+00,3.968919613683841163e-06,4.624922667062492110e-11
2.473492361605167389e-02,8.682505041360855103e-02,1.627004087012551281e-11,0.000000000000000000e+00
2.927275466918945312e+01,5.673601913452148438e+01,2.584510749858992540e-08,1.109501379659150189e-12
5.842060223221778870e-02,1.212637722492218018e-01,2.919637798193264189e-08,3.276823257181149529e-13
2.483467674255371094e+01,4.480231857299804688e+01,7.853774736110707977e-08,1.629252288637417223e-13
3.674464225769042969e-01,1.298049211502075195e+00,5.037683076247745362e-08,1.309730102150297171e-12
4.260856807231903076e-01,7.603956460952758789e-01,5.367827848878903296e-10,5.551115123125782702e-17
1.178539693355560303e-01,7.039600610733032227e-01,1.169004604228973676e-08,5.992983886926595005e-13
9.529277682304382324e-02,8.674014806747436523e-01,2.957226437652188400e-01,1.102659013888478978e-01
8.187470026314258575e-03,1.253365427255630493e-01,2.053905424653795775e-02,9.756945120106275127e-04
4.160316944122314453e+00,4.274648189544677734e+00,1.071792838894802813e-04,6.333046204121117739e-08
2.913991928100585938e+00,4.164099693298339844e+00,2.287614542240135052e-12,5.551115123125782702e-17
1.427470803260803223e+00,1.950337886810302734e+00,3.583686298215205124e-01,1.070268326332041164e-01
1.231470108032226562e+00,4.569457054138183594e+00,5.082322074301259818e-08,7.771561172376095783e-16
3.562277603149414062e+01,7.424110412597656250e+01,1.420864287338119425e-08,8.842926391139371844e-14
3.470478773117065430e+00,6.742918014526367188e+00,3.570975883881999380e-06,1.241636238269450132e-10
1.580029875040054321e-01,3.026053309440612793e-01,1.279032435519411592e-12,5.551115123125782702e-17
2.897659683227539062e+01,5.459832000732421875e+01,6.931789031661139688e-10,5.551115123125782702e-17
5.587326735258102417e-02,4.770766794681549072e-01,1.312467200875744311e-05,9.611866857994755264e-10
9.475574493408203125e-01,1.246205091476440430e+00,4.168887457467462809e-14,0.000000000000000000e+00
1.587490141391754150e-01,1.779896318912506104e-01,1.737034627247169283e-09,7.771561172376095783e-16
4.911312088370323181e-02,2.274606823921203613e-01,5.817328457280446230e-07,1.741717881031945581e-12
1.037813782691955566e+00,1.716641306877136230e+00,9.039647919095727957e-10,7.771561172376095783e-16
1.531384140253067017e-01,4.267567396163940430e-01,1.701369500839433613e-08,2.770006446439765568e-14
1.570354819297790527e+00,2.593408346176147461e+00,2.461048032031953881e-11,0.000000000000000000e+00
2.814178466796875000e+01,5.558365631103515625e+01,1.590044762522779820e-11,5.551115123125782702e-17
1.256580650806427002e-01,8.607662916183471680e-01,5.609346320767372163e-12,5.551115123125782702e-17
2.363860321044921875e+01,3.867309951782226562e+01,6.134103865311069104e-01,4.621733930040631821e-01
5.353765010833740234e+00,5.400069713592529297e+00,1.575857067059871497e-08,1.654232306691483245e-14
3.144153833389282227e+00,3.530232429504394531e+00,1.414215158868081801e-07,6.428746424091968947e-13
3.428155899047851562e+01,5.837015151977539062e+01,1.873833421761617046e-09,1.831867990631508292e-15
4.247600936889648438e+01,7.365356445312500000e+01,6.966360266424942438e-10,5.551115123125782702e-17
2.949102592468261719e+01,6.518387603759765625e+01,1.129485394102403006e-11,5.551115123125782702e-17
6.662125885486602783e-02,6.543279290199279785e-01,1.283190220746632804e-11,0.000000000000000000e+00
9.774524718523025513e-02,1.687765717506408691e-01,2.862175133039324137e-05,2.357227124605287827e-08
4.206669628620147705e-01,6.406584978103637695e-01,5.053844341728327416e-01,4.609257380059000875e-02
5.406298637390136719e+00,9.460102081298828125e+00,3.009453797275796205e-11,0.000000000000000000e+00
3.047605133056640625e+01,5.898133087158203125e+01,1.086321033128001545e-10,5.551115123125782702e-17
2.526721172034740448e-02,6.921508312225341797e-01,4.439112966103664348e-10,5.551115123125782702e-17
1.810084700584411621e+00,1.872426390647888184e+00,4.734839464948237264e-09,1.110223024625156540e-15
5.261441230773925781e+00,5.632192611694335938e+00,6.366887959630140870e-06,2.140033150688225305e-10
7.377571612596511841e-02,1.574338674545288086e-01,6.633655291743423277e-10,0.000000000000000000e+00
2.781484031677246094e+01,4.462305450439453125e+01,8.235451589622133639e-06,2.612734639750868837e-09
2.183135598897933960e-01,2.656241953372955322e-01,2.755376482532767568e-10,7.771561172376095783e-16
3.107077026367187500e+01,5.300556182861328125e+01,6.333200266650603760e-01,4.710062129655977481e-01
5.071662139892578125e+01,9.276173400878906250e+01,9.947116463848715284e-10,5.551115123125782702e-17
2.880415725708007812e+01,5.473502731323242188e+01,1.103539759572669254e-09,6.772360450213454897e-15
1.238947629928588867e+00,3.388775110244750977e+00,6.091164572730178861e-09,7.216449660063517513e-16
2.534094238281250000e+01,4.566628265380859375e+01,3.205602450151445737e-12,5.551115123125782702e-17
2.909737014770507812e+01,4.735915374755859375e+01,1.650765080185578881e-10,5.551115123125782702e-17
5.615979433059692383e-01,1.134822607040405273e+00,2.675136482888085254e-07,3.225197886536079750e-14
1.692780876159667969e+01,2.954152297973632812e+01,4.522336428669504471e-07,3.335393072845249662e-11
2.190267562866210938e+01,4.326282119750976562e+01,1.011119121763215389e-08,2.053912595556539600e-15
6.231280416250228882e-02,5.545976758003234863e-01,9.290194069588864068e-08,1.414646177977374464e-12
9.084822535514831543e-01,1.649724006652832031e+00,8.825979946891493455e-10,5.551115123125782702e-17
9.404512643814086914e-01,3.504294395446777344e+00,6.578348976660208791e-12,5.551115123125782702e-17
1.241645067930221558e-01,6.067226529121398926e-01,3.494119438229859043e-10,5.551115123125782702e-17
6.315191090106964111e-02,3.392301559448242188e+00,1.143207279952207500e-07,4.685141163918160601e-14
4.072276651859283447e-01,6.678724884986877441e-01,1.908173730136297763e-09,2.164934898019055254e-15
1.331194788217544556e-01,2.048336863517761230e-01,2.019046653978229244e-06,1.215749723115777670e-12
1.574906855821609497e-01,2.628945708274841309e-01,6.043063388583291839e-08,3.941291737419305719e-15
9.634956717491149902e-01,2.194503068923950195e+00,4.275683251897532955e-09,2.609024107869117870e-15
4.335239028930664062e+01,8.190315246582031250e+01,7.313449678081340721e-07,8.704703624573539855e-13
1.009898066520690918e+00,1.646747469902038574e+00,5.640053033387987247e-01,3.049559122534094557e-01
1.929296875000000000e+01,3.439499664306640625e+01,1.038635843997326447e-11,5.551115123125782702e-17
6.773221492767333984e-02,7.942607998847961426e-02,4.422077591537121322e-05,1.284077566499064460e-09
3.410322570800781250e+01,5.907043457031250000e+01,3.980230646127846938e-06,9.165390668641748562e-12
2.878200340270996094e+01,5.825126647949218750e+01,1.583593256526683035e-10,5.551115123125782702e-17
1.044112920761108398e+00,1.204120278358459473e+00,1.686595663130674438e-08,7.771561172376095783e-16
3.038979911804199219e+01,4.966108703613281250e+01,6.995379275842594780e-10,5.551115123125782702e-17
2.577750921249389648e+00,2.905661344528198242e+00,2.440572377526706305e-08,6.050715484207103145e-14
8.051552772521972656e+00,8.362126350402832031e+00,8.691280483219837594e-02,2.205085628531372466e-02
5.553404986858367920e-02,5.902264714241027832e-01,2.064553419112158394e-06,7.197953344473262405e-11
1.020293831825256348e+00,1.036006093025207520e+00,1.104577873611845007e-09,0.000000000000000000e+00
4.195775604248046875e+01,7.548371124267578125e+01,9.027500968983304119e-10,5.551115123125782702e-16
1.648492336273193359e+00,1.669064283370971680e+00,3.848892038416096284e-09,6.772360450213454897e-15
2.760277032852172852e+00,4.653845310211181641e+00,7.956627023908424690e-10,5.551115123125782702e-17
2.824082183837890625e+01,4.354055023193359375e+01,3.119961589082009823e-08,9.225953334635050851e-14
7.666499912738800049e-02,1.278373360633850098e+00,7.946454901874844268e-07,9.465300765398865224e-11
2.425137138366699219e+01,5.262811279296875000e+01,5.765342314667520895e-08,5.551115123125782702e-17
2.423527717590332031e+01,4.289250183105468750e+01,3.114820229521697570e-08,5.717648576819556183e-15
1.315147972106933594e+01,2.392665863037109375e+01,1.059658266688856543e-08,7.821521208484227827e-14
4.267618432641029358e-02,8.960986137390136719e-02,2.694344736209330904e-08,6.267208974009008671e-14
4.328419685363769531e+00,4.371607780456542969e+00,4.024751498743484035e-08,7.993605777301127091e-14
5.059887313842773438e+01,8.445201110839843750e+01,2.910838237113466676e-12,0.000000000000000000e+00
2.021350562572479248e-01,2.048324108123779297e+00,1.480447586743594002e-08,4.662936703425657470e-15
2.212080001831054688e+00,3.087841510772705078e+00,1.920394883665303420e-01,1.791465811267795027e-02
8.339297026395797729e-03,4.704717174172401428e-02,1.380470737721850583e-10,0.000000000000000000e+00
3.114401626586914062e+01,6.542703247070312500e+01,1.462190368783922167e-09,5.551115123125782702e-17
2.526853370666503906e+01,4.369400024414062500e+01,2.388135522668477506e-09,6.716849298982197070e-15
2.794948033988475800e-02,3.926304280757904053e-01,6.460415535869401538e-11,5.551115123125782702e-17
3.133169174194335938e+01,7.472126770019531250e+01,1.234563618002226804e-09,0.000000000000000000e+00
4.707897603511810303e-01,5.771421790122985840e-01,5.067337537356664257e-07,1.017519402068955969e-12
1.231174182891845703e+01,2.095499420166015625e+01,5.492732274570144568e-08,1.065814103640150279e-14
2.260041809082031250e+01,3.897678756713867188e+01,2.015054789694659121e-13,5.551115123125782702e-17
2.724114036560058594e+01,5.680005645751953125e+01,9.577172388475219122e-12,5.551115123125782702e-17
2.997376632690429688e+01,4.788299179077148438e+01,3.429773298702087914e-08,3.413935800722356362e-14
2.586405944824218750e+01,4.165580749511718750e+01,3.825942447632790788e-06,1.316508013715633751e-11
2.272567749023437500e+00,2.314225912094116211e+00,1.343836120160091241e-08,3.225197886536079750e-14
5.675402283668518066e-02,2.874084115028381348e-01,1.471951072140598171e-08,2.942091015256664832e-15
3.830576324462890625e+01,7.327709960937500000e+01,1.192995108256766912e-08,6.106226635438360972e-16
6.195147633552551270e-01,1.016814231872558594e+00,3.948799275732550740e-06,1.654101300374577477e-10
4.633896425366401672e-02,2.635520994663238525e-01,2.316569158722359134e-11,0.000000000000000000e+00
4.770474880933761597e-02,2.016374170780181885e-01,5.113111592079500056e-03,1.173761128511197072e-03
6.450455784797668457e-01,1.734266757965087891e+00,4.169027956191229123e-09,2.164934898019055254e-15
5.556019210815429688e+01,9.231163024902343750e+01,3.816458260530453117e-11,5.551115123125782702e-17
1.691482514142990112e-01,2.526344358921051025e-01,4.722252255895398321e-09,7.216449660063517513e-16
5.880485847592353821e-02,3.217695951461791992e-01,1.200350036034691925e-08,1.156852391659413115e-13
1.865227127075195312e+01,3.028518295288085938e+01,9.790686306132556638e-08,2.393085729579524923e-13
6.943544745445251465e-01,1.048027157783508301e+00,3.581257182749819634e-06,6.881695213678540313e-10
1.824258923530578613e+00,1.961875796318054199e+00,1.150744277644832891e-09,5.551115123125782702e-17
7.913337647914886475e-02,1.710761427879333496e+00,2.225131712219052815e-08,4.496403249731883989e-15
1.063727065920829773e-01,2.696906805038452148e+00,2.174643409791343629e-09,5.551115123125782702e-17
3.222210693359375000e+01,5.605128479003906250e+01,3.831536038445548797e-08,4.337086245698174025e-13
3.223899078369140625e+01,5.523444366455078125e+01,9.583039362048850762e-10,5.551115123125782702e-17
1.389475017786026001e-01,1.749134302139282227e+00,2.779876401293179811e-08,5.551115123125782702e-17
7.536136507987976074e-01,8.129982948303222656e-01,2.016173339391968966e-10,0.000000000000000000e+00
3.346210002899169922e+00,6.080612659454345703e+00,2.711038116220976235e-09,8.881784197001252323e-15
7.359383106231689453e-01,7.996313571929931641e-01,6.302474594910290051e-05,2.465110917615476183e-07
2.153068733215332031e+01,4.098213195800781250e+01,7.613039832944052954e-01,2.211515823788707813e-01
3.164769935607910156e+01,5.745735168457031250e+01,5.506715927694472157e-08,3.150812943886194262e-13
3.038773345947265625e+01,5.579190826416015625e+01,2.624368045711644726e-06,1.257832171752681916e-10
3.410490453243255615e-01,1.159569859504699707e+00,7.108373405494856634e-01,4.810503664608035135e-01
2.350484657287597656e+01,4.039694213867187500e+01,2.174681125732824682e-07,1.071365218763276062e-13
9.417888522148132324e-02,3.614256083965301514e-01,3.841869544718434781e-09,3.275157922644211794e-15
1.188463419675827026e-01,2.548914551734924316e-01,6.387349286596233355e-06,6.577179911815278501e-10
3.225184231996536255e-02,1.259497851133346558e-01,6.276701380869553759e-12,0.000000000000000000e+00
6.221128627657890320e-02,4.154812991619110107e-01,1.377769035526554831e-07,2.231548279496564646e-14
3.827930092811584473e-01,4.102097451686859131e-01,3.717101831890445851e-08,1.138422689450635517e-12
5.140826702117919922e+00,8.699891090393066406e+00,2.889774440850700898e-07,2.981226376874701600e-12
1.422489643096923828e+00,1.476848959922790527e+00,6.622738213958884179e-02,1.189501684307275875e-02
4.230827713012695312e+01,7.042683410644531250e+01,1.280141381787558430e-09,7.771561172376095783e-16
2.294203937053680420e-01,1.045093178749084473e+00,1.656507075953328467e-08,3.941291737419305719e-15
2.552174217998981476e-02,1.808236241340637207e-01,5.501327837720282332e-09,2.164934898019055254e-15
7.348205894231796265e-02,3.722153306007385254e-01,2.769928730828041807e-11,5.551115123125782702e-17
1.890764385461807251e-01,1.169652462005615234e+00,6.982873890226670710e-09,8.548717289613705361e-15
1.695874482393264771e-01,2.451313734054565430e-01,6.741861526395347415e-01,3.403896575807082714e-01
3.221845865249633789e+00,4.870972633361816406e+00,3.959328226388336702e-08,1.559863349598344939e-14
5.066516399383544922e+00,9.063417434692382812e+00,5.084935250643241034e-10,0.000000000000000000e+00
1.390902232378721237e-02,1.818905472755432129e+00,1.270922256324524824e-11,5.551115123125782702e-17
